zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
88 130 2 684.438 13.7747 408.979 28.5936 133.521 329.193 116.116 663.385 99.9398 1031.17 84.9937 1432.54
88 135 2 644.727 14.0066 385.089 29.0901 125.451 324.244 109.091 652.186 93.8893 1012.92 79.8471 1406.44
88 140 2 608.618 14.2362 363.361 29.5816 118.103 319.444 102.694 641.407 88.3808 995.47 75.1621 1381.63
88 145 2 575.667 14.4635 343.529 30.0681 111.391 314.739 96.8529 630.834 83.3507 978.354 70.8842 1357.3
88 150 2 545.494 14.6886 325.368 30.5496 105.243 310.125 91.5029 620.462 78.7443 961.561 66.9669 1333.42
88 155 2 517.767 14.9114 308.675 31.0261 99.5833 305.75 86.5768 610.598 74.5014 945.572 63.3569 1310.67
88 160 2 492.226 15.132 293.299 31.4979 94.3724 301.523 82.0415 601.165 70.5952 930.423 60.0336 1289.3
88 165 2 468.637 15.3504 279.101 31.9216 89.5643 297.397 77.8572 592.125 66.9918 916.106 56.9681 1269.34
88 170 2 446.795 15.5573 265.957 32.1844 85.1182 293.187 73.9883 583.084 63.6603 901.876 54.134 1249.56
88 175 2 426.525 15.6777 253.762 32.4453 80.9985 289.467 70.404 574.908 60.5742 888.769 51.5091 1231.05
88 180 2 407.672 15.7974 242.423 32.7044 77.1738 286.057 67.0766 567.288 57.7096 876.4 49.0727 1213.39
88 185 2 390.098 15.9162 231.856 32.9616 73.6134 282.739 63.9791 559.868 55.0428 864.349 46.8044 1196.18
88 190 2 373.683 16.0342 221.987 33.2168 70.2911 279.543 61.0884 552.708 52.5535 852.713 44.6865 1179.56
88 195 2 358.327 16.1513 212.759 33.4701 67.1902 276.557 58.3905 546.296 50.2305 842.687 42.7102 1165.73
88 200 2 343.938 16.2676 204.114 33.6799 64.2912 273.58 55.8685 539.952 48.0591 832.796 40.8629 1152.11
88 205 2 330.431 16.3831 196.004 33.8296 61.5769 270.592 53.5074 533.649 46.0263 823.001 39.1337 1138.65
